index,link,download,error,type,duration
3864,http://www.youtube.com/watch?v=HrFmROn0jqw,no,no,the_thao,9
3865,http://www.youtube.com/watch?v=nbdh27lbiIQ,no,no,the_thao,11
3866,http://www.youtube.com/watch?v=td2LxIkdY9s,no,no,the_thao,9
3867,http://www.youtube.com/watch?v=AMBQ7h55Cbc,no,no,the_thao,9
3868,http://www.youtube.com/watch?v=i_MTY8bPUv0,no,no,the_thao,10
3869,http://www.youtube.com/watch?v=AXrr5QVWzGU,no,no,the_thao,10
3870,http://www.youtube.com/watch?v=xcGwAHzqilI,no,no,the_thao,10
3871,http://www.youtube.com/watch?v=bJiwYDNCm6g,no,no,the_thao,10
3872,http://www.youtube.com/watch?v=rDResxyDQX4,no,no,the_thao,11
3873,http://www.youtube.com/watch?v=8Ar7cEsJPq8,no,no,the_thao,10
3874,http://www.youtube.com/watch?v=80mGmen3Pu4,no,no,the_thao,11
3875,http://www.youtube.com/watch?v=DZM3Y9ntNjE,no,no,the_thao,11
3876,http://www.youtube.com/watch?v=wMHlF15ELJY,no,no,the_thao,10
3877,http://www.youtube.com/watch?v=dcTEp64Zvd4,no,no,the_thao,10
3878,http://www.youtube.com/watch?v=C7ZpAZBxEHI,no,no,the_thao,11
3879,http://www.youtube.com/watch?v=QVfwXs73k3Y,no,no,the_thao,11
3880,http://www.youtube.com/watch?v=4YfpZ9nKXZM,no,no,the_thao,11
3881,http://www.youtube.com/watch?v=WAppMAfiUP0,no,no,the_thao,11
3882,http://www.youtube.com/watch?v=i0Gq4s_OlVY,no,no,the_thao,9
3883,http://www.youtube.com/watch?v=O0FEmzyAgPg,no,no,the_thao,11
3884,http://www.youtube.com/watch?v=4D5Zhdg1QQw,no,no,the_thao,10
3885,http://www.youtube.com/watch?v=UcCAQTwnhsI,no,no,the_thao,10
3886,http://www.youtube.com/watch?v=bedrVYRUZ78,no,no,the_thao,11
3887,http://www.youtube.com/watch?v=yTegzIgYFeY,no,no,the_thao,11
3888,http://www.youtube.com/watch?v=owdBdaKdeR8,no,no,the_thao,10
3889,http://www.youtube.com/watch?v=oQL-tIB4JdU,no,no,the_thao,9
3890,http://www.youtube.com/watch?v=bjKYZYWEdb4,no,no,the_thao,10
3891,http://www.youtube.com/watch?v=Dtjv5YPMvtQ,no,no,the_thao,9
3892,http://www.youtube.com/watch?v=AJwOORdnDXA,no,no,the_thao,10
3893,http://www.youtube.com/watch?v=xjvgK4cNNKA,no,no,the_thao,8
3894,http://www.youtube.com/watch?v=OytTz44q_W8,no,no,the_thao,10
3895,http://www.youtube.com/watch?v=DzNbJS7K4Vo,no,no,the_thao,9
3896,http://www.youtube.com/watch?v=bq6DqNjMO-4,no,no,the_thao,9
3897,http://www.youtube.com/watch?v=vAJj4aMzwZo,no,no,the_thao,10
3898,http://www.youtube.com/watch?v=YDVsVj7jeNQ,no,no,the_thao,9
3899,http://www.youtube.com/watch?v=KjsZr9lo0k0,no,no,the_thao,10
3900,http://www.youtube.com/watch?v=4J1HF3aEiB4,no,no,the_thao,10
3901,http://www.youtube.com/watch?v=bVhARsv_Bgo,no,no,the_thao,9
3902,http://www.youtube.com/watch?v=x-SqMRY0MsA,no,no,the_thao,10
3903,http://www.youtube.com/watch?v=5U0jktkJcoQ,no,no,the_thao,9
3904,http://www.youtube.com/watch?v=Z0t6vFOM530,no,no,the_thao,10
3905,http://www.youtube.com/watch?v=KpducI2ujHM,no,no,the_thao,11
3906,http://www.youtube.com/watch?v=z3ClE2z6oNI,no,no,the_thao,10
3907,http://www.youtube.com/watch?v=fqtmgPOLrdA,no,no,the_thao,10
3908,http://www.youtube.com/watch?v=czjUiZBh-Tc,no,no,the_thao,10
3909,http://www.youtube.com/watch?v=M97JhvjLJks,no,no,the_thao,10
3910,http://www.youtube.com/watch?v=8LVGrR7E-7A,no,no,the_thao,11
3911,http://www.youtube.com/watch?v=DNe7_4fq--s,no,no,the_thao,9
3912,http://www.youtube.com/watch?v=nsp_OcklS-w,no,no,the_thao,9
3913,http://www.youtube.com/watch?v=maRDq1ny6qc,no,no,the_thao,10
3914,http://www.youtube.com/watch?v=qxr13dAREPo,no,no,the_thao,10
3915,http://www.youtube.com/watch?v=MkapL-OLixo,no,no,the_thao,10
3916,http://www.youtube.com/watch?v=Ct2MgzQkxns,no,no,the_thao,11
3917,http://www.youtube.com/watch?v=tIUemnZvgD4,no,no,the_thao,9
3918,http://www.youtube.com/watch?v=bqIJdbukOiQ,no,no,the_thao,10
3919,http://www.youtube.com/watch?v=5Ht-1ma0Km0,no,no,the_thao,10
3920,http://www.youtube.com/watch?v=Y_mu8kTxDjc,no,no,the_thao,11
3921,http://www.youtube.com/watch?v=TjOSKLXIMVo,no,no,the_thao,9
3922,http://www.youtube.com/watch?v=MSB4ee_n88I,no,no,the_thao,10
3923,http://www.youtube.com/watch?v=ceebzv2H820,no,no,the_thao,10
3924,http://www.youtube.com/watch?v=-lk5rnZv7Nk,no,no,the_thao,11
3925,http://www.youtube.com/watch?v=RC9kTZw0iuc,no,no,the_thao,10
3926,http://www.youtube.com/watch?v=vkndSY5jCqg,no,no,the_thao,11
3927,http://www.youtube.com/watch?v=p5oCuhusLgs,no,no,the_thao,11
3928,http://www.youtube.com/watch?v=9Q03mSUuBm0,no,no,the_thao,10
3929,http://www.youtube.com/watch?v=WRBgjxBmzbA,no,no,the_thao,10
3930,http://www.youtube.com/watch?v=FBbxEGyC3hg,no,no,the_thao,10
3931,http://www.youtube.com/watch?v=JL0PnjOFR7U,no,no,the_thao,13
3932,http://www.youtube.com/watch?v=R0--wnKMJDk,no,no,the_thao,10
3933,http://www.youtube.com/watch?v=4tkofN1I2SQ,no,no,the_thao,10
3934,http://www.youtube.com/watch?v=YEsJeSFiA04,no,no,the_thao,10
3935,http://www.youtube.com/watch?v=_3DL0wrRHfc,no,no,the_thao,11
3936,http://www.youtube.com/watch?v=sKsgb5NMrk0,no,no,the_thao,10
3937,http://www.youtube.com/watch?v=1guETCI08Xw,no,no,the_thao,10
3938,http://www.youtube.com/watch?v=u_HXJ3RCaLM,no,no,the_thao,10
3939,http://www.youtube.com/watch?v=w8X1GpLBjQ4,no,no,the_thao,10
3940,http://www.youtube.com/watch?v=jQyiRoF1a-M,no,no,the_thao,11
3941,http://www.youtube.com/watch?v=7TQO_bOP_aA,no,no,the_thao,10
3942,http://www.youtube.com/watch?v=KxcnJ-25JCU,no,no,the_thao,10
3943,http://www.youtube.com/watch?v=MYj3n2jkFKQ,no,no,the_thao,10
3944,http://www.youtube.com/watch?v=2mPMx92tZTo,no,no,the_thao,10
3945,http://www.youtube.com/watch?v=Fwvq4Qd8Nkw,no,no,chinh_tri,23
3946,http://www.youtube.com/watch?v=Fyn4OtAXlZ4,no,no,chinh_tri,20
3947,http://www.youtube.com/watch?v=mHXpT_KziQ8,no,no,chinh_tri,25
3948,http://www.youtube.com/watch?v=tNUWBpopQaU,no,no,chinh_tri,22
3949,http://www.youtube.com/watch?v=b7ZXIE7bkVo,no,no,chinh_tri,18
3950,http://www.youtube.com/watch?v=a-mshZMpyM4,no,no,chinh_tri,25
3951,http://www.youtube.com/watch?v=xZl8LbHO1bQ,no,no,chinh_tri,19
3952,http://www.youtube.com/watch?v=G-2FH2qdcvU,no,no,chinh_tri,15
3953,http://www.youtube.com/watch?v=yY_S7AZNJ34,no,no,chinh_tri,23
3954,http://www.youtube.com/watch?v=gMIl9N97kOM,no,no,chinh_tri,23
3955,http://www.youtube.com/watch?v=hoIcCaZPPgs,no,no,chinh_tri,21
3956,http://www.youtube.com/watch?v=BCmoB13vac8,no,no,chinh_tri,25
3957,http://www.youtube.com/watch?v=nYl5Ldylptw,no,no,chinh_tri,23
3958,http://www.youtube.com/watch?v=WYlpnZ4TPZI,no,no,chinh_tri,24
3959,http://www.youtube.com/watch?v=URsyb5t7YH8,no,no,chinh_tri,22
3960,http://www.youtube.com/watch?v=UqMf3yVXwVI,no,no,chinh_tri,19
3961,http://www.youtube.com/watch?v=71TGvYS4vl8,no,no,chinh_tri,18
3962,http://www.youtube.com/watch?v=cRKM043gqEY,no,no,chinh_tri,24
3963,http://www.youtube.com/watch?v=Pmy5_PDV9nM,no,no,chinh_tri,25
3964,http://www.youtube.com/watch?v=qHm3bOE72JI,no,no,chinh_tri,27
3965,http://www.youtube.com/watch?v=eCSUa62ZTzw,no,no,chinh_tri,19
3966,http://www.youtube.com/watch?v=X1W47xj2s7A,no,no,chinh_tri,20
3967,http://www.youtube.com/watch?v=uk0Y7QqwCwA,no,no,chinh_tri,25
3968,http://www.youtube.com/watch?v=F9ievQTtiI4,no,no,chinh_tri,27
3969,http://www.youtube.com/watch?v=4k4uBQsFYvE,no,no,chinh_tri,20
3970,http://www.youtube.com/watch?v=mP1k12ovlbg,no,no,chinh_tri,17
3971,http://www.youtube.com/watch?v=HG_-4vzHhwo,no,no,chinh_tri,22
3972,http://www.youtube.com/watch?v=XrXozRoL7U0,no,no,chinh_tri,19
3973,http://www.youtube.com/watch?v=7eGUPMkqW5g,no,no,chinh_tri,21
3974,http://www.youtube.com/watch?v=nZjeDGo-90o,no,no,chinh_tri,21
3975,http://www.youtube.com/watch?v=BUmF9-MOuf8,no,no,chinh_tri,20
3976,http://www.youtube.com/watch?v=Qeiw2-5xYX0,no,no,chinh_tri,22
3977,http://www.youtube.com/watch?v=j0D10T6bUUk,no,no,chinh_tri,23
3978,http://www.youtube.com/watch?v=5X5dDvhU0No,no,no,chinh_tri,23
3979,http://www.youtube.com/watch?v=I9Z9pYyjmwY,no,no,chinh_tri,20
3980,http://www.youtube.com/watch?v=bdCNqn5__-8,no,no,chinh_tri,15
3981,http://www.youtube.com/watch?v=55QqkNt6MAw,no,no,chinh_tri,17
3982,http://www.youtube.com/watch?v=OfqPSq68bNs,no,no,chinh_tri,27
3983,http://www.youtube.com/watch?v=rpkXrX7lhWI,no,no,chinh_tri,21
3984,http://www.youtube.com/watch?v=57sxL7Tl2h8,no,no,chinh_tri,27
3985,http://www.youtube.com/watch?v=yskfrpBtxhU,no,no,chinh_tri,23
3986,http://www.youtube.com/watch?v=LgdjPUwg3N0,no,no,chinh_tri,22
3987,http://www.youtube.com/watch?v=jeEFVT6P0UI,no,no,chinh_tri,20
3988,http://www.youtube.com/watch?v=n66d06FCgiY,no,no,chinh_tri,21
3989,http://www.youtube.com/watch?v=ER-Qf-yIl9c,no,no,chinh_tri,22
3990,http://www.youtube.com/watch?v=esQUdCYqlUY,no,no,chinh_tri,19
3991,http://www.youtube.com/watch?v=JFCtM-GkJRo,no,no,chinh_tri,19
3992,http://www.youtube.com/watch?v=aJVRsLRF_LU,no,no,chinh_tri,21
3993,http://www.youtube.com/watch?v=qeV0NpNd204,no,no,chinh_tri,23
3994,http://www.youtube.com/watch?v=cKgDjwcRd6k,no,no,chinh_tri,22
3995,http://www.youtube.com/watch?v=Kb1QOnP2fvQ,no,no,chinh_tri,25
3996,http://www.youtube.com/watch?v=KrnIuIBSZng,no,no,chinh_tri,21
3997,http://www.youtube.com/watch?v=GfLYNElgEDI,no,no,chinh_tri,21
3998,http://www.youtube.com/watch?v=cR1XxW178rw,no,no,chinh_tri,25
3999,http://www.youtube.com/watch?v=w-I8d_weTqk,no,no,chinh_tri,22
4000,http://www.youtube.com/watch?v=TdlOCB13d6U,no,no,chinh_tri,20
4001,http://www.youtube.com/watch?v=T0QzuQoUsAg,no,no,chinh_tri,21
4002,http://www.youtube.com/watch?v=qdMkJGpUA9Q,no,no,chinh_tri,25
4003,http://www.youtube.com/watch?v=y7juKGDI0Wo,no,no,chinh_tri,26
4004,http://www.youtube.com/watch?v=nbeYOqwWtbc,no,no,chinh_tri,21
4005,http://www.youtube.com/watch?v=XLoLyOzPEEc,no,no,chinh_tri,21
4006,http://www.youtube.com/watch?v=4lSRLkZ_oPs,no,no,chinh_tri,25
4007,http://www.youtube.com/watch?v=3qRWa04QSk4,no,no,chinh_tri,19
4008,http://www.youtube.com/watch?v=nAT9lv3Ed4w,no,no,chinh_tri,18
4009,http://www.youtube.com/watch?v=F3t-A9Mwy_4,no,no,chinh_tri,19
4010,http://www.youtube.com/watch?v=O2KmPEuNJNk,no,no,chinh_tri,22
4011,http://www.youtube.com/watch?v=JRNUw0OljjE,no,no,chinh_tri,23
4012,http://www.youtube.com/watch?v=GEII-POUkR8,no,no,chinh_tri,22
4013,http://www.youtube.com/watch?v=tIXjx4Zgdg0,no,no,chinh_tri,21
4014,http://www.youtube.com/watch?v=HjNZU3-ja9w,no,no,chinh_tri,22
4015,http://www.youtube.com/watch?v=ILKD6PV7aa4,no,no,chinh_tri,22
4016,http://www.youtube.com/watch?v=ilIjTfPelMk,no,no,chinh_tri,18
4017,http://www.youtube.com/watch?v=s9-lo6GoHig,no,no,chinh_tri,22
4018,http://www.youtube.com/watch?v=mkz_YFqjfg4,no,no,chinh_tri,22
4019,http://www.youtube.com/watch?v=viyMKSAhLls,no,no,chinh_tri,23
4020,http://www.youtube.com/watch?v=G1ZooGV5D38,no,no,chinh_tri,20
4021,http://www.youtube.com/watch?v=3oZVQpwtkIE,no,no,chinh_tri,20
4022,http://www.youtube.com/watch?v=1N2s7SJ7pWw,no,no,chinh_tri,22
4023,http://www.youtube.com/watch?v=6Jp5Wov4DZE,no,no,chinh_tri,21
4024,http://www.youtube.com/watch?v=5RrNURH5T4A,no,no,chinh_tri,21
4025,http://www.youtube.com/watch?v=P9uZ98G0IPk,no,no,chinh_tri,23
4026,http://www.youtube.com/watch?v=epN0QdEM6pU,no,no,chinh_tri,20
4027,http://www.youtube.com/watch?v=daVtYq-tKYs,no,no,chinh_tri,21
4028,http://www.youtube.com/watch?v=HihREqyS7f4,no,no,chinh_tri,21
4029,http://www.youtube.com/watch?v=uI5zNMK3-1E,no,no,chinh_tri,18
4030,http://www.youtube.com/watch?v=sv_cI4AWpqg,no,no,chinh_tri,23
4031,http://www.youtube.com/watch?v=1724nxZWtRw,no,no,chinh_tri,22
4032,http://www.youtube.com/watch?v=zkcvd3cZN-Q,no,no,chinh_tri,17
4033,http://www.youtube.com/watch?v=spq8ckDvbJs,no,no,chinh_tri,20
4034,http://www.youtube.com/watch?v=Usd77h7xV1k,no,no,chinh_tri,23
4035,http://www.youtube.com/watch?v=jPid-zYetLs,no,no,chinh_tri,23
4036,http://www.youtube.com/watch?v=N9fgxRlx8Vc,no,no,chinh_tri,21
4037,http://www.youtube.com/watch?v=k_eD4J9q0Oc,no,no,chinh_tri,22
4038,http://www.youtube.com/watch?v=USaUpYWj2Ys,no,no,chinh_tri,23
4039,http://www.youtube.com/watch?v=GTJ4KQifF4U,no,no,chinh_tri,21
4040,http://www.youtube.com/watch?v=T2anJILatHg,no,no,chinh_tri,23
4041,http://www.youtube.com/watch?v=7iXFMItdjv8,no,no,chinh_tri,18
4042,http://www.youtube.com/watch?v=CRxB1xI77PU,no,no,chinh_tri,18
4043,http://www.youtube.com/watch?v=X3M3RDY8lOk,no,no,chinh_tri,21
4044,http://www.youtube.com/watch?v=Lv9HlkZs4-A,no,no,chinh_tri,20
4045,http://www.youtube.com/watch?v=4en_mevVOCk,no,no,chinh_tri,21
4046,http://www.youtube.com/watch?v=P8tSoKBqqwI,no,no,chinh_tri,18
4047,http://www.youtube.com/watch?v=-bBlMsLar_M,no,no,chinh_tri,23
4048,http://www.youtube.com/watch?v=8yg3K-p99p4,no,no,chinh_tri,20
4049,http://www.youtube.com/watch?v=G9q-mneTnB8,no,no,chinh_tri,24
4050,http://www.youtube.com/watch?v=ZaqDTDWEPT4,no,no,chinh_tri,26
4051,http://www.youtube.com/watch?v=6-j523u3ojA,no,no,chinh_tri,21
4052,http://www.youtube.com/watch?v=3qgoG32urvM,no,no,chinh_tri,24
4053,http://www.youtube.com/watch?v=ztzU24FEdIM,no,no,chinh_tri,22
4054,http://www.youtube.com/watch?v=Jhe4vW0ffVc,no,no,chinh_tri,19
4055,http://www.youtube.com/watch?v=cHliHvx62jk,no,no,chinh_tri,21
4056,http://www.youtube.com/watch?v=heHB29MdQqg,no,no,chinh_tri,18
4057,http://www.youtube.com/watch?v=1_xNK1wwCnE,no,no,chinh_tri,19
4058,http://www.youtube.com/watch?v=HWhVX2vHAr4,no,no,chinh_tri,19
4059,http://www.youtube.com/watch?v=tVtIT2rCj5w,no,no,chinh_tri,22
4060,http://www.youtube.com/watch?v=QTPxipFXYcA,no,no,chinh_tri,19
4061,http://www.youtube.com/watch?v=xIsnIJ_Hc8E,no,no,chinh_tri,22
4062,http://www.youtube.com/watch?v=E5EBrgEHqHk,no,no,chinh_tri,21
4063,http://www.youtube.com/watch?v=HLsGQZmtQ6w,no,no,chinh_tri,23
4064,http://www.youtube.com/watch?v=fYgR9K7QiJQ,no,no,chinh_tri,22
4065,http://www.youtube.com/watch?v=EsWWrirPOJY,no,no,chinh_tri,19
4066,http://www.youtube.com/watch?v=imeUy4zCb54,no,no,chinh_tri,26
4067,http://www.youtube.com/watch?v=-zMXM_jpElo,no,no,chinh_tri,22
4068,http://www.youtube.com/watch?v=JqAOlRKXtPs,no,no,chinh_tri,20
4069,http://www.youtube.com/watch?v=HeZQsJjnfTo,no,no,chinh_tri,19
4070,http://www.youtube.com/watch?v=2_f0u4rsbxg,no,no,chinh_tri,21
4071,http://www.youtube.com/watch?v=78dYKbS3BO8,no,no,chinh_tri,22
4072,http://www.youtube.com/watch?v=h5oqb0LLS-w,no,no,chinh_tri,25
4073,http://www.youtube.com/watch?v=wViAdDmi_0A,no,no,chinh_tri,18
4074,http://www.youtube.com/watch?v=RLL1z0qzz-E,no,no,chinh_tri,22
4075,http://www.youtube.com/watch?v=aL6JQbaOyE4,no,no,chinh_tri,23
4076,http://www.youtube.com/watch?v=h3JfUAkbGa4,no,no,chinh_tri,26
4077,http://www.youtube.com/watch?v=aNiqQeGtqDw,no,no,chinh_tri,22
4078,http://www.youtube.com/watch?v=pPXTcmTLwUc,no,no,chinh_tri,23
4079,http://www.youtube.com/watch?v=8ecv_MHr1ZI,no,no,chinh_tri,20
4080,http://www.youtube.com/watch?v=FjQ8fe9g8Lc,no,no,chinh_tri,21
4081,http://www.youtube.com/watch?v=Wzw4Ql4i5do,no,no,chinh_tri,23
4082,http://www.youtube.com/watch?v=VxKwPcZnKEM,no,no,chinh_tri,18
4083,http://www.youtube.com/watch?v=HQCFIOwW6so,no,no,chinh_tri,18
4084,http://www.youtube.com/watch?v=wvojeh7CfWM,no,no,chinh_tri,22
4085,http://www.youtube.com/watch?v=SASLBLB7NcE,no,no,chinh_tri,24
4086,http://www.youtube.com/watch?v=Gl71UZNYK50,no,no,chinh_tri,21
4087,http://www.youtube.com/watch?v=JeXBTJzxQUw,no,no,chinh_tri,22
4088,http://www.youtube.com/watch?v=nIBCiByOV7o,no,no,chinh_tri,21
4089,http://www.youtube.com/watch?v=BmJWvbCI0PU,no,no,chinh_tri,22
4090,http://www.youtube.com/watch?v=toPoYd9EudU,no,no,chinh_tri,27
4091,http://www.youtube.com/watch?v=ahOxNI3bhbg,no,no,chinh_tri,22
4092,http://www.youtube.com/watch?v=McS7Ihu5Ftw,no,no,chinh_tri,24
4093,http://www.youtube.com/watch?v=62_gO5Eese8,no,no,chinh_tri,17
4094,http://www.youtube.com/watch?v=6UARupmOrW0,no,no,chinh_tri,22
4095,http://www.youtube.com/watch?v=roDB4JF6HRM,no,no,chinh_tri,21
4096,http://www.youtube.com/watch?v=q46StmIsEk4,no,no,chinh_tri,20
4097,http://www.youtube.com/watch?v=1E_no-8ZcHs,no,no,chinh_tri,22
4098,http://www.youtube.com/watch?v=9Zru31cwgEI,no,no,chinh_tri,22
4099,http://www.youtube.com/watch?v=l83uVNywHgU,no,no,chinh_tri,26
4100,http://www.youtube.com/watch?v=dpjDaIVp1-8,no,no,chinh_tri,21
4101,http://www.youtube.com/watch?v=tP15PLyJ6j0,no,no,chinh_tri,26
4102,http://www.youtube.com/watch?v=cA0kgBteVOQ,no,no,chinh_tri,23
4103,http://www.youtube.com/watch?v=z00nde9Ei4g,no,no,chinh_tri,18
4104,http://www.youtube.com/watch?v=y0u5XANwHP4,no,no,chinh_tri,22
4105,http://www.youtube.com/watch?v=rcpPTnZe6XY,no,no,chinh_tri,20
4106,http://www.youtube.com/watch?v=BJRN9SvtI4s,no,no,chinh_tri,25
4107,http://www.youtube.com/watch?v=B50yNlhezAw,no,no,chinh_tri,23
4108,http://www.youtube.com/watch?v=5ttlGmG8-eQ,no,no,chinh_tri,21
4109,http://www.youtube.com/watch?v=CkrP8-Sx3YU,no,no,chinh_tri,22
4110,http://www.youtube.com/watch?v=BzydWJBI0Qk,no,no,chinh_tri,24
4111,http://www.youtube.com/watch?v=H_IRjjIa3Mc,no,no,chinh_tri,19
4112,http://www.youtube.com/watch?v=RAgz8BgAF98,no,no,chinh_tri,20
4113,http://www.youtube.com/watch?v=o70xYVeiFCs,no,no,chinh_tri,21
4114,http://www.youtube.com/watch?v=wKAGj3ksjAo,no,no,chinh_tri,22
4115,http://www.youtube.com/watch?v=sd4yt1iynp4,no,no,chinh_tri,22
4116,http://www.youtube.com/watch?v=iY9zO8_ZiJc,no,no,chinh_tri,16
4117,http://www.youtube.com/watch?v=LpnTxl2OKvo,no,no,chinh_tri,26
4118,http://www.youtube.com/watch?v=BAXIhuIwZAc,no,no,chinh_tri,21
4119,http://www.youtube.com/watch?v=VMriYSQ6g-4,no,no,chinh_tri,18
4120,http://www.youtube.com/watch?v=bmqeWMzSqVY,no,no,chinh_tri,21
4121,http://www.youtube.com/watch?v=CVe0HLoLlyo,no,no,chinh_tri,20
4122,http://www.youtube.com/watch?v=99kcUlRCklY,no,no,chinh_tri,24
4123,http://www.youtube.com/watch?v=TEXIpxVmLHo,no,no,chinh_tri,22
4124,http://www.youtube.com/watch?v=c573Bifpu7w,no,no,chinh_tri,22
4125,http://www.youtube.com/watch?v=BtZcDqTeRDk,no,no,chinh_tri,18
4126,http://www.youtube.com/watch?v=sOIFBNAvBBs,no,no,chinh_tri,23
4127,http://www.youtube.com/watch?v=vmLzgn9mx5Y,no,no,chinh_tri,23
4128,http://www.youtube.com/watch?v=VPnktFVHG3M,no,no,chinh_tri,26
4129,http://www.youtube.com/watch?v=bffhYGs4JLA,no,no,chinh_tri,21
4130,http://www.youtube.com/watch?v=C6ZEWleWYys,no,no,chinh_tri,24
4131,http://www.youtube.com/watch?v=LO0pTMsi0CI,no,no,chinh_tri,23
4132,http://www.youtube.com/watch?v=BeBfrMBWmhE,no,no,chinh_tri,26
4133,http://www.youtube.com/watch?v=WDpS9GnG5UI,no,no,chinh_tri,19
4134,http://www.youtube.com/watch?v=UaKgnLBUENo,no,no,chinh_tri,23
4135,http://www.youtube.com/watch?v=ByZVPI3JYv0,no,no,chinh_tri,22
4136,http://www.youtube.com/watch?v=_Ge848SqVIY,no,no,chinh_tri,21
4137,http://www.youtube.com/watch?v=5Hxe-q87iZE,no,no,chinh_tri,21
4138,http://www.youtube.com/watch?v=4lfx5G0iD1Y,no,no,chinh_tri,22
4139,http://www.youtube.com/watch?v=2825FXyCAFk,no,no,chinh_tri,23
4140,http://www.youtube.com/watch?v=97ptKviD8WE,no,no,chinh_tri,20
4141,http://www.youtube.com/watch?v=Jwi_28yK1iY,no,no,chinh_tri,19
4142,http://www.youtube.com/watch?v=omyX8JBnJgY,no,no,chinh_tri,21
4143,http://www.youtube.com/watch?v=LCWZxPTelZs,no,no,chinh_tri,20
4144,http://www.youtube.com/watch?v=ob1rHi5McYA,no,no,chinh_tri,21
4145,http://www.youtube.com/watch?v=hHh8lshVguI,no,no,giao_thong,9
4146,http://www.youtube.com/watch?v=R1Ifn4A_JeA,no,no,giao_thong,11
4147,http://www.youtube.com/watch?v=OuE7_yYxD1Y,no,no,giao_thong,10
4148,http://www.youtube.com/watch?v=AGhaXFSI8AM,no,no,giao_thong,10
4149,http://www.youtube.com/watch?v=5_lWNucykpU,no,no,giao_thong,10
4150,http://www.youtube.com/watch?v=RK5muFg7Ec4,no,no,giao_thong,8
4151,http://www.youtube.com/watch?v=qdiW0UFfy3s,no,no,giao_thong,12
4152,http://www.youtube.com/watch?v=wctEd_TvH98,no,no,giao_thong,10
4153,http://www.youtube.com/watch?v=vms8CqO87fg,no,no,giao_thong,9
4154,http://www.youtube.com/watch?v=9KJkWXAZTBk,no,no,giao_thong,11
4155,http://www.youtube.com/watch?v=nqM9H0D3s8Q,no,no,giao_thong,11
4156,http://www.youtube.com/watch?v=h-p-VZmbrO4,no,no,giao_thong,12
4157,http://www.youtube.com/watch?v=z9muWPchj-g,no,no,giao_thong,11
4158,http://www.youtube.com/watch?v=PfBxmL9bh6I,no,no,giao_thong,10
4159,http://www.youtube.com/watch?v=f5GRB-QCRB4,no,no,giao_thong,10
4160,http://www.youtube.com/watch?v=TtYfaVYrIrc,no,no,giao_thong,10
4161,http://www.youtube.com/watch?v=Q0eleVKA5nc,no,no,giao_thong,11
4162,http://www.youtube.com/watch?v=3Y6FGiQjQY8,no,no,giao_thong,3
4163,http://www.youtube.com/watch?v=cn2c742aYEk,no,no,giao_thong,12
4164,http://www.youtube.com/watch?v=lQfKhS8_Vzk,no,no,giao_thong,10
4165,http://www.youtube.com/watch?v=EKT9TLXOfLo,no,no,giao_thong,11
4166,http://www.youtube.com/watch?v=IeIf4cGADsA,no,no,giao_thong,11
4167,http://www.youtube.com/watch?v=jC08ngFrbwQ,no,no,giao_thong,9
4168,http://www.youtube.com/watch?v=C8LgT98Gdbw,no,no,giao_thong,2
4169,http://www.youtube.com/watch?v=g3b3ljAUKx8,no,no,giao_thong,10
4170,http://www.youtube.com/watch?v=2WVO9sD1to8,no,no,giao_thong,10
4171,http://www.youtube.com/watch?v=-pxDv5KwZyM,no,no,giao_thong,10
4172,http://www.youtube.com/watch?v=MwfEM4_nr3c,no,no,giao_thong,3
4173,http://www.youtube.com/watch?v=XzIFNYcwqpM,no,no,giao_thong,11
4174,http://www.youtube.com/watch?v=8n0BjzeHD2Y,no,no,giao_thong,10
4175,http://www.youtube.com/watch?v=-kQtdDrGbnM,no,no,giao_thong,10
4176,http://www.youtube.com/watch?v=luTsScdziBw,no,no,giao_thong,11
4177,http://www.youtube.com/watch?v=jS8F_GFLH8I,no,no,giao_thong,10
4178,http://www.youtube.com/watch?v=SJZQYiY-M8c,no,no,giao_thong,10
4179,http://www.youtube.com/watch?v=vLJodzbEZb4,no,no,giao_thong,11
4180,http://www.youtube.com/watch?v=ZwP4lYwI1yo,no,no,giao_thong,10
4181,http://www.youtube.com/watch?v=P0qHWowZO4Q,no,no,giao_thong,13
4182,http://www.youtube.com/watch?v=5wsvbGOCQV4,no,no,giao_thong,11
4183,http://www.youtube.com/watch?v=KY0nXq93FOI,no,no,giao_thong,10
4184,http://www.youtube.com/watch?v=bcI5WLvfzTs,no,no,giao_thong,10
4185,http://www.youtube.com/watch?v=2w_IugJQuL8,no,no,giao_thong,10
4186,http://www.youtube.com/watch?v=ByyzIMyQNOo,no,no,giao_thong,12
4187,http://www.youtube.com/watch?v=pO47Inqc9go,no,no,giao_thong,11
4188,http://www.youtube.com/watch?v=J7jt-Al_xRs,no,no,giao_thong,13
4189,http://www.youtube.com/watch?v=bgqDoFxXPXQ,no,no,giao_thong,12
4190,http://www.youtube.com/watch?v=nVthDAf6cqo,no,no,giao_thong,11
4191,http://www.youtube.com/watch?v=ygpGiZyhkgE,no,no,giao_thong,10
4192,http://www.youtube.com/watch?v=hEi3nSnRHSE,no,no,giao_thong,10
4193,http://www.youtube.com/watch?v=xO8Fzzt-YqM,no,no,giao_thong,10
4194,http://www.youtube.com/watch?v=_bMw-qMnN6Q,no,no,giao_thong,10
4195,http://www.youtube.com/watch?v=dKaLPlvfk4k,no,no,giao_thong,9
